institution,fiscal_year,study_level,credential,headcount
McMaster,2022-2023,Graduate,Certificate,68
McMaster,2022-2023,Graduate,Degree (includes applied degree),4595
McMaster,2023-2024,Undergraduate,Degree (includes applied degree),29992
McMaster,2023-2024,Undergraduate,Not Applicable,1381
McMaster,2023-2024,Graduate,Certificate,74
McMaster,2023-2024,Graduate,Degree (includes applied degree),4726
Metropolitan,2012-2013,Undergraduate,Degree (includes applied degree),20731
Metropolitan,2012-2013,Graduate,Degree (includes applied degree),1997
Metropolitan,2013-2014,Undergraduate,Degree (includes applied degree),22020
Metropolitan,2013-2014,Graduate,Degree (includes applied degree),1988
Metropolitan,2014-2015,Undergraduate,Degree (includes applied degree),24405
Metropolitan,2014-2015,Graduate,Degree (includes applied degree),2054
Metropolitan,2015-2016,Undergraduate,Degree (includes applied degree),26027
Metropolitan,2015-2016,Undergraduate,Not Applicable,0
Metropolitan,2015-2016,Graduate,Degree (includes applied degree),2132
Metropolitan,2016-2017,Undergraduate,Degree (includes applied degree),27740
Metropolitan,2016-2017,Graduate,Degree (includes applied degree),2257
Metropolitan,2016-2017,Graduate,Other type of credential associated with a program,12
Metropolitan,2017-2018,Undergraduate,Degree (includes applied degree),28262
Metropolitan,2017-2018,Graduate,Degree (includes applied degree),2320
Metropolitan,2017-2018,Graduate,Other type of credential associated with a program,12
Metropolitan,2018-2019,Undergraduate,Degree (includes applied degree),28832
Metropolitan,2018-2019,Graduate,Degree (includes applied degree),2392
Metropolitan,2018-2019,Graduate,Other type of credential associated with a program,12
Metropolitan,2019-2020,Undergraduate,Degree (includes applied degree),28707
Metropolitan,2019-2020,Undergraduate,Not Applicable,0
Metropolitan,2019-2020,Graduate,Degree (includes applied degree),2549
Metropolitan,2019-2020,Graduate,Other type of credential associated with a program,24
Metropolitan,2020-2021,Undergraduate,Degree (includes applied degree),31304
Metropolitan,2020-2021,Undergraduate,Not Applicable,0
Metropolitan,2020-2021,Graduate,Degree (includes applied degree),2677
Metropolitan,2020-2021,Graduate,Other type of credential associated with a program,24
Metropolitan,2021-2022,Undergraduate,Degree (includes applied degree),31806
Metropolitan,2021-2022,Graduate,Degree (includes applied degree),2714
Metropolitan,2021-2022,Graduate,Other type of credential associated with a program,24
Metropolitan,2022-2023,Undergraduate,Degree (includes applied degree),30438
Metropolitan,2022-2023,Undergraduate,Not Applicable,0
Metropolitan,2022-2023,Graduate,Degree (includes applied degree),2614
Metropolitan,2022-2023,Graduate,Other type of credential associated with a program,24
Metropolitan,2023-2024,Undergraduate,Degree (includes applied degree),31219
Metropolitan,2023-2024,Undergraduate,Not Applicable,0
Metropolitan,2023-2024,Graduate,Degree (includes applied degree),2581
Metropolitan,2023-2024,Graduate,Other type of credential associated with a program,16
NOSMU,2012-2013,Undergraduate,Degree (includes applied degree),387
NOSMU,2012-2013,Undergraduate,Not Applicable,0
NOSMU,2013-2014,Undergraduate,Degree (includes applied degree),255
NOSMU,2013-2014,Undergraduate,Not Applicable,161
NOSMU,2014-2015,Undergraduate,Degree (includes applied degree),257
NOSMU,2014-2015,Undergraduate,Not Applicable,168
NOSMU,2015-2016,Undergraduate,Degree (includes applied degree),257
NOSMU,2015-2016,Undergraduate,Not Applicable,176
NOSMU,2016-2017,Undergraduate,Degree (includes applied degree),256
NOSMU,2016-2017,Undergraduate,Not Applicable,181
NOSMU,2017-2018,Undergraduate,Degree (includes applied degree),255
NOSMU,2017-2018,Undergraduate,Not Applicable,183
NOSMU,2018-2019,Undergraduate,Degree (includes applied degree),253
NOSMU,2018-2019,Undergraduate,Not Applicable,195
NOSMU,2019-2020,Undergraduate,Degree (includes applied degree),256
NOSMU,2019-2020,Undergraduate,Not Applicable,191
NOSMU,2020-2021,Undergraduate,Degree (includes applied degree),257
NOSMU,2020-2021,Undergraduate,Not Applicable,200
NOSMU,2021-2022,Undergraduate,Degree (includes applied degree),257
NOSMU,2021-2022,Undergraduate,Not Applicable,189
NOSMU,2022-2023,Undergraduate,Degree (includes applied degree),276
NOSMU,2022-2023,Undergraduate,Not Applicable,191
NOSMU,2023-2024,Undergraduate,Degree (includes applied degree),290
NOSMU,2023-2024,Undergraduate,Not Applicable,195
Nipissing,2012-2013,Undergraduate,Degree (includes applied degree),3663
Nipissing,2012-2013,Graduate,Degree (includes applied degree),94
Nipissing,2013-2014,Undergraduate,Degree (includes applied degree),3387
Nipissing,2013-2014,Undergraduate,Not Applicable,32
Nipissing,2013-2014,Graduate,Degree (includes applied degree),101
Nipissing,2014-2015,Undergraduate,Certificate,0
Nipissing,2014-2015,Undergraduate,Degree (includes applied degree),3269
Nipissing,2014-2015,Undergraduate,Not Applicable,15
Nipissing,2014-2015,Graduate,Degree (includes applied degree),135
Nipissing,2015-2016,Undergraduate,Certificate,0
Nipissing,2015-2016,Undergraduate,Degree (includes applied degree),3087
Nipissing,2015-2016,Undergraduate,Not Applicable,18
Nipissing,2015-2016,Graduate,Degree (includes applied degree),159
Nipissing,2016-2017,Undergraduate,Certificate,0
Nipissing,2016-2017,Undergraduate,Degree (includes applied degree),3070
Nipissing,2016-2017,Undergraduate,Not Applicable,17
Nipissing,2016-2017,Graduate,Degree (includes applied degree),144
Nipissing,2017-2018,Undergraduate,Certificate,0
Nipissing,2017-2018,Undergraduate,Degree (includes applied degree),3001
Nipissing,2017-2018,Undergraduate,Not Applicable,15
Nipissing,2017-2018,Graduate,Degree (includes applied degree),152
Nipissing,2018-2019,Undergraduate,Certificate,0
Nipissing,2018-2019,Undergraduate,Degree (includes applied degree),3334
Nipissing,2018-2019,Undergraduate,Diploma,13
Nipissing,2018-2019,Undergraduate,Not Applicable,52
Nipissing,2018-2019,Graduate,Degree (includes applied degree),166
Nipissing,2019-2020,Undergraduate,Degree (includes applied degree),3556
Nipissing,2019-2020,Undergraduate,Not Applicable,51
Nipissing,2019-2020,Graduate,Degree (includes applied degree),161
Nipissing,2020-2021,Undergraduate,Certificate,16
Nipissing,2020-2021,Undergraduate,Degree (includes applied degree),3558
Nipissing,2020-2021,Undergraduate,Diploma,16
Nipissing,2020-2021,Undergraduate,Not Applicable,14
Nipissing,2020-2021,Graduate,Degree (includes applied degree),180
Nipissing,2021-2022,Undergraduate,Degree (includes applied degree),3674
Nipissing,2021-2022,Undergraduate,Diploma,50
Nipissing,2021-2022,Undergraduate,Not Applicable,26
Nipissing,2021-2022,Graduate,Degree (includes applied degree),185
Nipissing,2022-2023,Undergraduate,Certificate,0
Nipissing,2022-2023,Undergraduate,Degree (includes applied degree),3551
Nipissing,2022-2023,Undergraduate,Diploma,37
Nipissing,2022-2023,Undergraduate,Not Applicable,27
Nipissing,2022-2023,Graduate,Degree (includes applied degree),171
Nipissing,2023-2024,Undergraduate,Certificate,0
Nipissing,2023-2024,Undergraduate,Degree (includes applied degree),3629
Nipissing,2023-2024,Undergraduate,Diploma,230
Nipissing,2023-2024,Graduate,Degree (includes applied degree),175
OCADU,2012-2013,Undergraduate,Degree (includes applied degree),3437
OCADU,2012-2013,Undergraduate,Diploma,0
OCADU,2012-2013,Graduate,Degree (includes applied degree),133
OCADU,2013-2014,Undergraduate,Certificate,0
OCADU,2013-2014,Undergraduate,Degree (includes applied degree),3351
OCADU,2013-2014,Undergraduate,Not Applicable,40
OCADU,2013-2014,Graduate,Degree (includes applied degree),156
OCADU,2014-2015,Undergraduate,Degree (includes applied degree),3319
OCADU,2014-2015,Undergraduate,Not Applicable,35
OCADU,2014-2015,Graduate,Degree (includes applied degree),164
OCADU,2014-2015,Graduate,Not Applicable,0
OCADU,2015-2016,Undergraduate,Degree (includes applied degree),3315
OCADU,2015-2016,Graduate,Degree (includes applied degree),168
OCADU,2016-2017,Undergraduate,Degree (includes applied degree),3178
OCADU,2016-2017,Undergraduate,Not Applicable,0
OCADU,2016-2017,Graduate,Degree (includes applied degree),171
OCADU,2016-2017,Graduate,Diploma,0
OCADU,2017-2018,Undergraduate,Degree (includes applied degree),3202
OCADU,2017-2018,Graduate,Degree (includes applied degree),183
OCADU,2018-2019,Undergraduate,Degree (includes applied degree),3205
OCADU,2018-2019,Graduate,Degree (includes applied degree),202
OCADU,2019-2020,Undergraduate,Degree (includes applied degree),3344
OCADU,2019-2020,Graduate,Degree (includes applied degree),219
OCADU,2020-2021,Undergraduate,Degree (includes applied degree),4040
OCADU,2020-2021,Graduate,Degree (includes applied degree),230
OCADU,2021-2022,Undergraduate,Degree (includes applied degree),4113
OCADU,2021-2022,Graduate,Degree (includes applied degree),252
OCADU,2022-2023,Undergraduate,Degree (includes applied degree),4322
OCADU,2022-2023,Undergraduate,Not Applicable,0
OCADU,2022-2023,Graduate,Degree (includes applied degree),232
OCADU,2023-2024,Undergraduate,Degree (includes applied degree),4493
OCADU,2023-2024,Graduate,Degree (includes applied degree),256
Ontario Tech,2012-2013,Undergraduate,Degree (includes applied degree),8121
Ontario Tech,2012-2013,Undergraduate,Not Applicable,18
Ontario Tech,2012-2013,Graduate,Degree (includes applied degree),329
Ontario Tech,2013-2014,Undergraduate,Degree (includes applied degree),8589
Ontario Tech,2013-2014,Undergraduate,Not Applicable,12
Ontario Tech,2013-2014,Graduate,Degree (includes applied degree),372
Ontario Tech,2014-2015,Undergraduate,Degree (includes applied degree),8727
Ontario Tech,2014-2015,Undergraduate,Not Applicable,21
Ontario Tech,2014-2015,Graduate,Degree (includes applied degree),397
Ontario Tech,2014-2015,Graduate,Not Applicable,0
Ontario Tech,2015-2016,Undergraduate,Degree (includes applied degree),8607
Ontario Tech,2015-2016,Undergraduate,Not Applicable,10
Ontario Tech,2015-2016,Graduate,Degree (includes applied degree),413
Ontario Tech,2016-2017,Undergraduate,Degree (includes applied degree),8771
Ontario Tech,2016-2017,Undergraduate,Not Applicable,24
Ontario Tech,2016-2017,Graduate,Degree (includes applied degree),381
Ontario Tech,2017-2018,Undergraduate,Degree (includes applied degree),8812
Ontario Tech,2017-2018,Undergraduate,Not Applicable,14
Ontario Tech,2017-2018,Graduate,Degree (includes applied degree),431
Ontario Tech,2018-2019,Undergraduate,Degree (includes applied degree),8909
Ontario Tech,2018-2019,Undergraduate,Not Applicable,33
Ontario Tech,2018-2019,Graduate,Degree (includes applied degree),466
Ontario Tech,2019-2020,Undergraduate,Degree (includes applied degree),8973
Ontario Tech,2019-2020,Undergraduate,Not Applicable,20
Ontario Tech,2019-2020,Graduate,Degree (includes applied degree),505
Ontario Tech,2019-2020,Graduate,Diploma,11
Ontario Tech,2020-2021,Undergraduate,Degree (includes applied degree),9172
Ontario Tech,2020-2021,Graduate,Degree (includes applied degree),546
Ontario Tech,2020-2021,Graduate,Diploma,13
Ontario Tech,2020-2021,Graduate,Not Applicable,0
Ontario Tech,2021-2022,Undergraduate,Degree (includes applied degree),9354
Ontario Tech,2021-2022,Undergraduate,Not Applicable,0
Ontario Tech,2021-2022,Graduate,Degree (includes applied degree),669
Ontario Tech,2021-2022,Graduate,Diploma,11
Ontario Tech,2021-2022,Graduate,Not Applicable,0
Ontario Tech,2022-2023,Undergraduate,Degree (includes applied degree),9325
Ontario Tech,2022-2023,Undergraduate,Not Applicable,13
Ontario Tech,2022-2023,Graduate,Degree (includes applied degree),747
Ontario Tech,2023-2024,Undergraduate,Degree (includes applied degree),9996
Ontario Tech,2023-2024,Undergraduate,Not Applicable,10
Ontario Tech,2023-2024,Graduate,Degree (includes applied degree),726
Ottawa,2012-2013,Undergraduate,Certificate,30
Ottawa,2012-2013,Undergraduate,Degree (includes applied degree),28478
Ottawa,2012-2013,Undergraduate,Not Applicable,1412
Ottawa,2012-2013,Graduate,Certificate,34
Ottawa,2012-2013,Graduate,Degree (includes applied degree),5103
Ottawa,2012-2013,Graduate,Diploma,38
Ottawa,2012-2013,Graduate,Not Applicable,37
Ottawa,2013-2014,Undergraduate,Certificate,35
Ottawa,2013-2014,Undergraduate,Degree (includes applied degree),28532
Ottawa,2013-2014,Undergraduate,Not Applicable,1468
Ottawa,2013-2014,Graduate,Degree (includes applied degree),5437
Ottawa,2013-2014,Graduate,Diploma,32
Ottawa,2013-2014,Graduate,Not Applicable,33
Ottawa,2014-2015,Undergraduate,Certificate,35
Ottawa,2014-2015,Undergraduate,Degree (includes applied degree),28740
Ottawa,2014-2015,Undergraduate,Not Applicable,1494
Ottawa,2014-2015,Graduate,Degree (includes applied degree),5583
Ottawa,2014-2015,Graduate,Diploma,35
Ottawa,2014-2015,Graduate,Not Applicable,37
Ottawa,2015-2016,Undergraduate,Certificate,46
Ottawa,2015-2016,Undergraduate,Degree (includes applied degree),28827
Ottawa,2015-2016,Undergraduate,Not Applicable,1468
Ottawa,2015-2016,Graduate,Degree (includes applied degree),5500
Ottawa,2015-2016,Graduate,Diploma,44
Ottawa,2015-2016,Graduate,Not Applicable,57
Ottawa,2016-2017,Undergraduate,Certificate,23
Ottawa,2016-2017,Undergraduate,Degree (includes applied degree),29273
Ottawa,2016-2017,Undergraduate,Not Applicable,1700
Ottawa,2016-2017,Graduate,Degree (includes applied degree),5447
Ottawa,2016-2017,Graduate,Diploma,22
Ottawa,2016-2017,Graduate,Not Applicable,62
Ottawa,2017-2018,Undergraduate,Certificate,20
Ottawa,2017-2018,Undergraduate,Degree (includes applied degree),28951
Ottawa,2017-2018,Undergraduate,Not Applicable,1838
Ottawa,2017-2018,Graduate,Degree (includes applied degree),5564
Ottawa,2017-2018,Graduate,Diploma,39
Ottawa,2017-2018,Graduate,Not Applicable,133
Ottawa,2018-2019,Undergraduate,Certificate,19
Ottawa,2018-2019,Undergraduate,Degree (includes applied degree),29388
Ottawa,2018-2019,Undergraduate,Not Applicable,1904
Ottawa,2018-2019,Graduate,Degree (includes applied degree),5790
Ottawa,2018-2019,Graduate,Diploma,58
Ottawa,2018-2019,Graduate,Not Applicable,159
Ottawa,2019-2020,Undergraduate,Certificate,17
Ottawa,2019-2020,Undergraduate,Degree (includes applied degree),29739
Ottawa,2019-2020,Undergraduate,Not Applicable,1797
Ottawa,2019-2020,Graduate,Degree (includes applied degree),6203
Ottawa,2019-2020,Graduate,Diploma,49
Ottawa,2019-2020,Graduate,Not Applicable,52
Ottawa,2020-2021,Undergraduate,Certificate,18
Ottawa,2020-2021,Undergraduate,Degree (includes applied degree),31254
Ottawa,2020-2021,Undergraduate,Not Applicable,1342
Ottawa,2020-2021,Graduate,Degree (includes applied degree),6397
Ottawa,2020-2021,Graduate,Diploma,48
Ottawa,2020-2021,Graduate,Not Applicable,10
Ottawa,2021-2022,Undergraduate,Certificate,34
Ottawa,2021-2022,Undergraduate,Degree (includes applied degree),32678
Ottawa,2021-2022,Undergraduate,Not Applicable,1287
Ottawa,2021-2022,Graduate,Degree (includes applied degree),6700
Ottawa,2021-2022,Graduate,Diploma,50
Ottawa,2021-2022,Graduate,Not Applicable,28
Ottawa,2022-2023,Undergraduate,Certificate,54
Ottawa,2022-2023,Undergraduate,Degree (includes applied degree),32641
Ottawa,2022-2023,Undergraduate,Not Applicable,1587
Ottawa,2022-2023,Graduate,Degree (includes applied degree),7007
Ottawa,2022-2023,Graduate,Diploma,33
Ottawa,2022-2023,Graduate,Not Applicable,31
Ottawa,2023-2024,Undergraduate,Certificate,51
Ottawa,2023-2024,Undergraduate,Degree (includes applied degree),33073
Ottawa,2023-2024,Undergraduate,Not Applicable,1631
Ottawa,2023-2024,Graduate,Degree (includes applied degree),7050
Ottawa,2023-2024,Graduate,Diploma,55
Ottawa,2023-2024,Graduate,Not Applicable,23
Queen's,2012-2013,Undergraduate,Degree (includes applied degree),16239
Queen's,2012-2013,Undergraduate,Diploma,23
Queen's,2012-2013,Undergraduate,Not Applicable,1041
Queen's,2012-2013,Graduate,Certificate,12
Queen's,2012-2013,Graduate,Degree (includes applied degree),3662
Queen's,2012-2013,Graduate,Not Applicable,72
Queen's,2013-2014,Undergraduate,Degree (includes applied degree),16556
Queen's,2013-2014,Undergraduate,Diploma,18
Queen's,2013-2014,Undergraduate,Not Applicable,1137
Queen's,2013-2014,Graduate,Degree (includes applied degree),3721
Queen's,2013-2014,Graduate,Not Applicable,70
Queen's,2014-2015,Undergraduate,Degree (includes applied degree),17265
Queen's,2014-2015,Undergraduate,Diploma,16
Queen's,2014-2015,Undergraduate,Not Applicable,1236
Queen's,2014-2015,Graduate,Certificate,10
Queen's,2014-2015,Graduate,Degree (includes applied degree),3846
Queen's,2014-2015,Graduate,Not Applicable,96
Queen's,2015-2016,Undergraduate,Degree (includes applied degree),17781
Queen's,2015-2016,Undergraduate,Diploma,31
Queen's,2015-2016,Undergraduate,Not Applicable,1288
Queen's,2015-2016,Graduate,Certificate,0
Queen's,2015-2016,Graduate,Degree (includes applied degree),3953
Queen's,2015-2016,Graduate,Diploma,13
Queen's,2015-2016,Graduate,Not Applicable,102
Queen's,2016-2017,Undergraduate,Degree (includes applied degree),18146
Queen's,2016-2017,Undergraduate,Diploma,11
Queen's,2016-2017,Undergraduate,Not Applicable,1264
Queen's,2016-2017,Graduate,Degree (includes applied degree),3982
Queen's,2016-2017,Graduate,Diploma,12
Queen's,2016-2017,Graduate,Not Applicable,80
Queen's,2017-2018,Undergraduate,Certificate,12
Queen's,2017-2018,Undergraduate,Degree (includes applied degree),18907
Queen's,2017-2018,Undergraduate,Not Applicable,1295
Queen's,2017-2018,Graduate,Degree (includes applied degree),4212
Queen's,2017-2018,Graduate,Diploma,13
Queen's,2017-2018,Graduate,Not Applicable,90
Queen's,2018-2019,Undergraduate,Certificate,20
Queen's,2018-2019,Undergraduate,Degree (includes applied degree),19540
Queen's,2018-2019,Undergraduate,Diploma,15
Queen's,2018-2019,Undergraduate,Not Applicable,1338
Queen's,2018-2019,Graduate,Degree (includes applied degree),4514
Queen's,2018-2019,Graduate,Diploma,17
Queen's,2018-2019,Graduate,Not Applicable,91
Queen's,2019-2020,Undergraduate,Certificate,28
Queen's,2019-2020,Undergraduate,Degree (includes applied degree),19938
Queen's,2019-2020,Undergraduate,Not Applicable,1301
Queen's,2019-2020,Graduate,Degree (includes applied degree),4673
Queen's,2019-2020,Graduate,Diploma,22
Queen's,2019-2020,Graduate,Not Applicable,92
Queen's,2020-2021,Undergraduate,Certificate,45
Queen's,2020-2021,Undergraduate,Degree (includes applied degree),20862
Queen's,2020-2021,Undergraduate,Not Applicable,902
Queen's,2020-2021,Graduate,Degree (includes applied degree),4715
Queen's,2020-2021,Graduate,Diploma,38
Queen's,2020-2021,Graduate,Not Applicable,29
Queen's,2021-2022,Undergraduate,Certificate,53
Queen's,2021-2022,Undergraduate,Degree (includes applied degree),21576
Queen's,2021-2022,Undergraduate,Not Applicable,1193
Queen's,2021-2022,Graduate,Degree (includes applied degree),5244
Queen's,2021-2022,Graduate,Diploma,313
Queen's,2021-2022,Graduate,Not Applicable,55
Queen's,2022-2023,Undergraduate,Certificate,44
Queen's,2022-2023,Undergraduate,Degree (includes applied degree),22043
Queen's,2022-2023,Undergraduate,Not Applicable,1413
Queen's,2022-2023,Graduate,Degree (includes applied degree),4951
Queen's,2022-2023,Graduate,Diploma,446
Queen's,2022-2023,Graduate,Not Applicable,68
Queen's,2023-2024,Undergraduate,Certificate,39
Queen's,2023-2024,Undergraduate,Degree (includes applied degree),22519
Queen's,2023-2024,Undergraduate,Not Applicable,1687
Queen's,2023-2024,Graduate,Degree (includes applied degree),4658
Queen's,2023-2024,Graduate,Diploma,573
Queen's,2023-2024,Graduate,Not Applicable,70
Toronto,2012-2013,Undergraduate,Certificate,60
Toronto,2012-2013,Undergraduate,Degree (includes applied degree),55491
Toronto,2012-2013,Undergraduate,Diploma,60
Toronto,2012-2013,Undergraduate,Not Applicable,3617
Toronto,2012-2013,Graduate,Degree (includes applied degree),13899
Toronto,2012-2013,Graduate,Diploma,11
Toronto,2012-2013,Graduate,Not Applicable,70
Toronto,2013-2014,Undergraduate,Certificate,44
Toronto,2013-2014,Undergraduate,Degree (includes applied degree),56763
Toronto,2013-2014,Undergraduate,Diploma,43
Toronto,2013-2014,Undergraduate,Not Applicable,3855
Toronto,2013-2014,Graduate,Degree (includes applied degree),14612
Toronto,2013-2014,Graduate,Not Applicable,75
Toronto,2014-2015,Undergraduate,Certificate,52
Toronto,2014-2015,Undergraduate,Degree (includes applied degree),57598
Toronto,2014-2015,Undergraduate,Diploma,42
Toronto,2014-2015,Undergraduate,Not Applicable,4230
Toronto,2014-2015,Graduate,Degree (includes applied degree),15184
Toronto,2014-2015,Graduate,Diploma,0
Toronto,2014-2015,Graduate,Not Applicable,73
Toronto,2015-2016,Undergraduate,Certificate,27
Toronto,2015-2016,Undergraduate,Degree (includes applied degree),59721
Toronto,2015-2016,Undergraduate,Diploma,10
Toronto,2015-2016,Undergraduate,Not Applicable,3957
Toronto,2015-2016,Graduate,Degree (includes applied degree),15736
Toronto,2015-2016,Graduate,Not Applicable,82
Toronto,2016-2017,Undergraduate,Certificate,29
Toronto,2016-2017,Undergraduate,Degree (includes applied degree),60413
Toronto,2016-2017,Undergraduate,Not Applicable,3888
Toronto,2016-2017,Graduate,Degree (includes applied degree),16538
Toronto,2016-2017,Graduate,Diploma,0
Toronto,2016-2017,Graduate,Not Applicable,68
Toronto,2017-2018,Undergraduate,Certificate,43
